FlueGasTemp,SteamPressure,FeedwaterConductivity,DrumLevel,FuelFlow,OxygenContent,Status
265.5287400208563,64.16589715635091,1.951189652112962,64.21893088704343,4.526682081187399,3.580996489879244,Safe
257.67249363042794,55.06238518786503,2.1399107979721386,35.26719827106308,5.925134217197951,3.611741787910071,Safe
306.46323167736887,38.81450442093583,4.1582159310508295,68.47286290113053,6.418105348987748,2.8466642385845797,Unsafe
273.9509876033353,55.71375049984632,3.392957125865464,65.44072340154094,6.995223964894051,2.5256949276659126,Safe
234.0640970777968,55.10846025088751,2.2549436239605973,66.13358929079484,6.066241384380879,4.243803683780561,Unsafe
292.7484437963633,38.2432984366708,2.6788954032154115,66.68899859027958,5.298021189197367,3.063437128935431,Unsafe
249.0602766681727,59.119329011446105,2.6783642453560605,41.04311488304228,5.795189725524264,3.463410306313517,Unsafe
314.2883914412353,42.241994090021095,4.828580918601007,55.40253936378812,5.606796706966355,2.568273922481912,Unsafe
312.1872310264975,53.1144993384349,4.662731147504768,87.51413740953095,5.533557806927202,2.585376090544812,Unsafe
242.8076054890113,61.974789851616535,1.2832180385172798,46.32136706303516,5.059627200177795,4.034048743601547,Unsafe
241.7221278116133,60.54007060489751,1.5930931790355354,63.965978462231774,4.591601152989123,3.9044157357163822,Unsafe
308.89356559654493,57.25420529118112,2.497001394184424,49.718756760581655,5.900581943498854,4.452411059559697,Unsafe
252.77110868343587,55.17605131185157,1.564204764465786,25.58293013097513,5.471441444755338,3.5368312663431745,Unsafe
297.30365655886567,43.941383434925854,3.79454314698573,60.714592645204455,8.442885947813416,1.8919322691052085,Unsafe
260.8285522815721,57.24441879979685,2.1117997272229525,36.04109765536381,4.144903929809394,4.31440457005413,Safe
285.4580874192904,58.47022784234204,1.476690445953249,51.884400804207566,4.921627414322596,3.841960125298109,Safe
279.6466087677323,55.73088456247812,2.3245466921937505,46.30756108384243,3.716801908196033,3.8256774545414336,Unsafe
305.27189168776954,50.55165887240162,5.303898792087376,63.64732868180303,5.941149906145391,3.677385458934225,Unsafe
316.3268791014338,39.26828359393464,4.075690521192664,69.9426219725467,6.505061108149757,1.744896512027851,Unsafe
252.0796777556513,59.41009452696312,2.348465317481379,41.23247768528768,4.531781288103083,4.3278586105358,Safe
252.03007521838435,61.65519451408607,2.996691750291207,41.86640063551109,4.993573117152582,3.206701219339452,Safe
246.79814830974345,55.14468985446133,2.3797210869112915,49.94412866031817,3.121599092476525,4.713885092456073,Unsafe
247.1397639885498,65.20477086898894,1.574191379906646,48.23324907291757,5.216605218839875,3.9933267676150095,Unsafe
247.7654603534905,53.23567055517981,1.699897887707186,68.30468474998774,5.17108978626316,4.2731326225062345,Unsafe
232.73269395170692,62.44589175318897,2.543431744860918,43.60783859213278,5.223277869777235,4.288975891172026,Unsafe
269.2572528978034,67.88086263870689,1.817472483597515,48.61027268444893,4.904943325816736,4.353057165340236,Safe
242.838839407108,62.86883554950951,2.371144253789152,44.77869813774252,4.970800578043067,4.50470441201675,Unsafe
265.35504634662504,38.95812775406839,5.31068191128234,66.80280551016713,6.672301194783701,2.629222406056564,Unsafe
264.1115678198232,56.25600101989973,1.4792735241125907,44.932958237897616,6.329930078257806,3.945728334238701,Safe
209.4341255259584,58.98697113540963,1.9575167015559265,55.55294190013616,5.914018255603316,3.899868070399069,Unsafe
248.17378737425076,56.481448003342834,2.766506271124592,56.76101613649913,5.816305499342144,4.735725651283999,Unsafe
250.5334911104949,61.34387894574321,1.550071014182366,41.52730055780371,4.1954086089463765,3.625435183548997,Safe
227.8212063133024,53.25911477286255,2.1943236230166554,51.07603436222951,6.229324662991982,4.253212248473673,Unsafe
321.7864534247253,44.10479118164947,7.410513380656762,61.351333740132624,7.196185832980019,2.76197346038958,Unsafe
307.0120397524469,46.70560600003702,4.756813688676726,58.410151322354274,8.192127921344015,3.875915523451156,Unsafe
245.8478005016662,57.66712964398612,2.281836827135078,37.08192546332885,4.814873598677394,3.7981534402671833,Unsafe
319.8964456910323,40.40669747513998,4.432606522972147,46.20172378913225,7.570755004588356,2.675932323167423,Unsafe
263.3155050671738,51.18761197548059,4.3371710861837816,76.57316117959837,7.623993787981707,1.7358788033309804,Unsafe
273.5952958782228,61.58476003492058,3.0958191275274936,48.24541564958237,6.601260596103799,3.851588805416082,Safe
261.8487958327128,55.55077614529429,2.3502485315790818,46.258264151965626,5.845006762758361,4.562644887149276,Safe
268.9856176129705,60.46027568655996,2.516487117457016,47.169209264017496,5.034547340973418,4.469140449229854,Safe
251.0284446220904,64.21919754820868,1.4818354015809183,38.53449836292542,6.419391694432145,4.085522034462075,Safe
246.03014750143063,59.37556557324967,2.754459447133452,45.99134664990298,5.223814166182573,4.314859362059462,Unsafe
254.30993356604515,57.571606277124765,2.392741294914788,46.99164713044968,5.762011806876718,3.761235073500648,Safe
262.7511899862633,67.16816804408938,2.8875185105637327,59.265201843464446,4.755666223975183,3.617596079925705,Safe
214.1960519470649,54.95783489734427,1.4349416838155258,40.307208016556345,4.702090251661883,3.157402734596046,Unsafe
255.51222498211456,60.88242091831477,1.5250021482401523,41.41413774370014,6.163731433108037,3.603493336604922,Safe
241.7691263838856,69.35537241154057,2.383968831758269,34.97611018310483,4.154156329974949,3.439777070462784,Unsafe
226.69361850975903,55.61257988922184,2.3545571948166417,49.54357146666205,6.291783442405508,2.4721455254279,Unsafe
260.3314144726258,47.09922896166474,6.0133487332909645,74.35758711536899,6.683865254388604,4.089023352314111,Safe
257.52674104251315,50.45401270511378,1.5235694797068495,58.57291504123016,5.395552738794885,3.58919916367976,Safe
256.2015235483555,62.09379980063749,2.091457281810128,42.58179358298242,4.593865720632235,3.752186163094636,Safe
260.4685490880854,62.45996743418248,1.8318981316666176,78.90642990399138,4.256540329406699,3.3404206991439005,Safe
307.9759510773472,37.30470554658241,5.666583334050156,51.87776362398405,7.533396502318276,3.470792815681524,Unsafe
252.97127141151785,66.89233677726904,2.336378393599711,50.504710536834615,4.400179299974552,3.814568986097496,Safe
251.7373688084042,55.495394407229234,2.1826981041180966,39.66971154965056,5.520483962905128,3.329476742707405,Safe
235.26544629434028,64.20303356391692,2.2019702080341523,73.18102260463802,4.727501559017458,4.26576518153413,Unsafe
314.94941877977175,46.06723770682117,8.12350266577245,79.76234555227288,6.685807852687032,2.918887994078109,Unsafe
255.11727962224967,55.02413020050381,2.178206291767188,50.80385038763655,5.803678293699586,3.7697222134226926,Safe
226.5521378695501,64.81251442900052,3.3012399374371566,46.47521054413352,6.356487888103391,4.394235520006595,Unsafe
229.29847812677664,65.91993721598445,1.8253690573260195,68.14649167323077,3.973842701911707,3.603815367909676,Unsafe
236.5411844277125,58.72526514798205,1.7336966216632517,41.926199437158886,3.956164981103327,4.320373190499327,Unsafe
291.38641879891964,27.019147386795726,3.111171115702006,62.63559554598726,7.265295998656327,3.4776169536486714,Unsafe
258.48264468447314,52.46737370980442,3.22062792263267,48.115831530912736,4.99802572055026,3.86922642307328,Safe
253.67449856663083,51.49048884990832,1.6743562675084092,57.7508941174564,5.747798503633078,3.381553406214643,Safe
256.7683797897776,61.715792770987086,2.628439015837461,64.7373757807617,3.622217151429444,4.144723907348691,Unsafe
232.34556830845048,51.948684406041,1.8937706374828651,61.91720302401696,5.413124758712919,4.6124273806812655,Unsafe
246.1143678126895,61.32127381803669,0.5265478903579928,33.005704803924814,6.103289122534854,3.886119355643815,Unsafe
332.0412067288071,53.15106767978181,3.4693828218590035,52.53266681120744,6.88912816808169,2.967748499089784,Unsafe
255.21372558042503,58.847068007381935,1.260998872347908,25.980530560494543,5.827759756869826,3.925672685684329,Unsafe
266.52303334028824,34.424203161295274,4.315222103986063,61.650844160979865,8.078998135031732,3.4439479974341136,Unsafe
243.21540521126383,68.26654818589265,2.3762416885371094,57.8849894735102,4.137071383175558,4.566673996801646,Unsafe
256.9655479531986,53.9804317551681,1.656322782820853,47.23789618799674,4.3450519654310416,4.115844410477625,Safe
237.305260338014,63.61518969789932,1.42541019889161,38.12398882622653,4.895371425198047,3.615342949572698,Unsafe
266.51439452497857,59.663612675432326,1.694405748874857,44.763144673231054,5.817118147072319,4.001062771078958,Safe
278.2832945869943,48.40207045223889,6.060424228599956,59.896064073003785,7.073251994479794,3.055123837586462,Safe
247.2206851168344,62.60378060179356,2.4301662797083603,56.68248123941353,4.253577623326988,3.6618692446932952,Unsafe
239.231216638786,53.969888142959405,2.359205848888315,29.780064772519367,5.168456601867153,3.425159236721038,Unsafe
276.66900733569605,40.75119475579315,4.466622795271485,61.598125362619406,7.229085475767971,3.3619422847207234,Safe
322.2787842637597,37.41121287059176,5.320631518443343,78.78401320331932,6.237188543648908,2.397181475707844,Unsafe
235.6183231571984,58.661172406375776,2.586447139315739,53.32620784781039,5.045459249719444,4.108100704263994,Unsafe
243.45421164210148,53.77756775055567,1.5436606196520666,53.45086186015082,4.561469696847881,2.99382574533957,Unsafe
254.82546709294024,57.07103638275655,1.7765112235969795,57.06520773420628,4.758988252340611,3.806372972950524,Safe
272.7459108288036,66.0461532361197,1.8788559509108056,59.42230017567836,5.348840859820752,4.259839850257989,Safe
269.65287862121346,58.3791156947968,2.224856303748254,55.469684731272,4.012462262346931,3.5618554827195354,Safe
241.39506989679649,59.72610819830587,2.702158140997476,58.60150795872546,5.937701047671506,3.7980494583068967,Unsafe
277.30815861912725,63.76594974866274,2.1252151415005223,57.05894196104553,4.9316785991453855,4.384841009371603,Safe
247.82643131377853,67.4506876104992,2.134801847031622,45.76622509764263,4.110318484841594,3.70820468312191,Unsafe
283.3841427419368,50.04652960333073,6.151678333130416,59.69424006009952,7.926894268911439,3.1791766002148307,Safe
268.4498555265802,64.29135215090936,1.9989441600075883,73.39996321932448,4.691768477111031,4.126701832608133,Safe
300.27149101157374,47.40929122631351,4.925517533414074,62.78506543140892,8.245435371184367,2.767906018873892,Unsafe
255.51473939487133,66.49574910273833,2.079696598888111,46.73582373851905,4.831431615539063,3.275958395928005,Safe
282.0132989249729,28.697980200539558,3.3023697508855854,69.03807029075386,7.567578568529307,3.810058346635916,Unsafe
228.5478793305905,57.26047347896533,1.937640920881757,64.21503285233094,4.28192879619451,3.754952769966855,Unsafe
258.2782895773323,55.13918891028337,2.5622070749854444,57.44229119561597,4.73051332056842,3.300519282841593,Safe
257.5463555293562,62.12955483550706,2.1411763319898265,55.557313191030026,6.108189903686511,4.132557002690706,Safe
271.7639132241882,61.24804729104856,2.1087195403629213,57.582447761547975,5.529543651787206,3.6840341408227792,Safe
267.1966130560109,59.00970118390547,1.7552665023290046,53.8192167000301,5.714131535148439,3.998514843838922,Safe
233.0875585157044,58.57605295242303,2.4123508703930487,44.65878358387104,4.642963910788545,4.112312348911447,Unsafe
225.4295641384597,61.38757929440945,1.773323274949706,43.84612690237487,5.323763290128353,3.960154349510555,Unsafe
260.23104235093945,70.26036655710968,1.2474670715481475,63.22742831879786,5.40931445077566,4.462107346457333,Unsafe
252.88073674735048,53.95400644380197,2.213078279823093,65.20600901763211,4.870536589588515,3.700389102734576,Safe
308.4811851898561,36.17159450674332,5.971175288083037,75.79817203487599,6.492370874510449,3.3219062081147746,Unsafe
258.22479441331745,57.46141615425143,1.277679373465793,49.80846909598659,5.994553615315885,3.828986399875972,Safe
251.4301629916196,56.49355214604225,2.5193635297210912,40.64564594541293,4.188462701373132,4.945843449589253,Safe
228.4258303252395,60.96325766324012,2.662750109860628,52.06882529756791,5.958858936693002,3.9967943913140793,Unsafe
331.10202747083366,51.35624179817312,5.350006565955086,74.8023295891883,7.382972718031825,2.3099860440783706,Unsafe
288.19430524619486,42.5782321263303,6.087532420693781,74.81730683042846,6.943366543245609,3.503434871927885,Safe
314.57287997064174,41.5588790472436,5.077974831492264,70.85452246162342,5.696848252806614,2.368387885603225,Unsafe
246.06010719525747,54.40738257894184,3.07411960097882,50.56245337573179,5.024403851600343,4.351913076769867,Unsafe
283.92113093607475,44.75525740796441,4.389491882464469,62.97875728677213,5.381651453689017,3.0806623322742976,Safe
283.04518580374616,47.31507631883862,7.3303455210391615,65.16474909912012,6.282996203777634,3.232830277810064,Safe
265.05299346838035,68.03789153199756,2.216874842980481,57.74773390074357,5.390228814008719,3.789956997532892,Safe
282.6409524501053,46.02446815221353,4.271884337403336,58.393509772564826,6.7949218770886,2.7104086496959536,Safe
255.5815820891029,65.94613230627893,2.1740476458936726,64.02209589503269,4.474501374165285,4.7349738780954205,Safe
275.72556850338924,49.58585518205833,3.875497678990869,79.34602510258384,6.69189284319936,4.026970122004583,Safe
310.74203551638243,37.33855401080088,3.914563780475575,72.057007766161,6.649132535139868,1.3364918038492737,Unsafe
271.4381153077283,48.4770394546836,5.087903200285847,63.28901193608775,8.24251245043452,2.818621905971339,Unsafe
250.65717207968663,52.86990941439774,3.3574084697431608,68.2003481276744,4.107372230891612,4.439266279237425,Safe
313.1392927533517,49.18922652193534,4.385577614276686,74.85380666539268,7.22791441428242,3.5303184758229857,Unsafe
224.03198044832607,61.40596008955138,2.2189761314898777,78.22000249838399,3.4138989374403934,4.626405472691825,Unsafe
295.43798585026445,45.578468034416005,6.686422764661483,59.88181027912852,7.843557716711897,3.050876173230467,Safe
230.0030746783329,60.26186384363784,2.4939172106539966,54.29006848016388,4.71054880953238,3.6965188880012665,Unsafe
263.94114977186223,57.83004768892022,1.5819064427308376,50.54335659465393,5.1212864549156505,3.824075364875791,Safe
247.94506765836312,66.42052347589448,1.7123456957991032,41.76650461637364,4.832238314963558,3.93072129178451,Unsafe
251.88364680207317,63.41662255758046,2.67305171193124,47.292135030209366,5.182203137007068,4.502865826530369,Safe
323.5009429540511,44.864627470902406,7.801841575650823,69.60722840276588,7.1631414249659695,3.445336786161897,Unsafe
243.7570839267212,60.42797351972263,1.967844774940377,54.91586507590473,6.688846382907913,3.38981317346189,Unsafe
229.51573893714777,64.23419972734582,1.6216098164895665,60.01064842570763,5.00316974489686,3.0586526624608408,Unsafe
310.9537765605333,34.46025834548573,6.381333779398062,53.58489746008163,4.892217591088859,4.240649096915551,Unsafe
311.02630652392884,53.30456166649898,5.70258331330989,70.93596277909606,9.259966058545867,3.276718999234532,Unsafe
315.4079714368035,45.48103147506837,5.353853938873316,77.42958376693299,7.246959116028925,2.242447464900674,Unsafe
261.40621984216443,62.43154996675111,2.1910168528580054,61.32287374838938,3.8204937045454814,3.94650861402276,Unsafe
254.01088471107852,58.26614211616644,1.849715304707376,33.99810713237841,6.965603554600411,3.771764242024744,Unsafe
249.515790834258,60.90626974172525,1.7911224375395918,53.00586924639131,4.559439294426195,3.229295014001484,Unsafe
272.1684106711228,60.42233393194974,2.136830059606251,50.3580260003584,2.684651953942733,3.436071876927122,Unsafe
253.984254897588,63.63585629766975,1.705819217846611,60.297581643090325,4.127409553821321,4.656061604587832,Safe
257.495276654544,56.91612319240146,1.1034232487729247,52.26315952898479,4.382898218928313,5.052987837082768,Unsafe
276.373000635649,35.65068429543081,4.005784632983267,66.50319073751704,6.74653433156878,3.140841239114833,Unsafe
286.3349160345891,46.96889064140446,3.92694794147773,61.14350343290526,8.074286926329584,1.9714917069737248,Unsafe
241.03734707962536,64.3171864009494,1.833863649374956,46.65946917943155,5.211441131260764,3.12887051525999,Unsafe
264.57356426431534,59.54462069823487,1.9933584555204904,41.81524913869832,4.06226156237885,3.4647585495632973,Safe
245.239742616362,60.10611325417129,2.5980751107630637,49.92762686550464,3.748535738840725,4.543028261346858,Unsafe
248.39046783993655,58.16398032894126,1.8786667692864387,44.80608677909457,4.821982335793551,4.384926978885737,Unsafe
309.410485904585,38.81189386092214,3.726458215311968,63.42652928213071,4.9227143190405815,1.657266477266678,Unsafe
256.42475038562856,62.14380629440382,2.454643698346847,55.25112942885816,6.036406065693967,5.089602555954385,Unsafe
274.74221341485884,57.59712793398763,2.055418189346111,63.44959666174149,5.989478965883313,2.797740807696843,Safe
245.7800866432268,63.53615686902138,1.9979287075279228,50.40428939833467,4.846177349750843,4.008230811219024,Unsafe
247.5155288452355,64.77851985556933,1.933237132273756,68.38754500912114,7.509348838657818,4.014051951951052,Unsafe
306.3456228357956,38.83400472753104,3.648689446383576,55.23292251380527,6.7964952407210255,2.511814685417462,Unsafe
320.72898098573853,49.7233699393787,5.031460313132987,67.92909217522195,6.162907684507935,3.0946632995523435,Unsafe
269.6071413142364,62.68206949945672,2.3764455407468925,39.91518572713684,4.817345259179865,4.562088392556176,Safe
304.1670924824748,44.543555212497765,5.540089635813619,73.5779295840627,7.716814133258158,2.9890077079494928,Unsafe
254.98911265486296,52.99964382799131,2.4558750619861325,58.28740453685575,5.782372010399937,3.829605861897986,Safe
246.65196618047796,61.54863389568001,1.8237034514677963,42.09326360077405,5.088086068605064,4.243624679382573,Unsafe
258.96100104774786,60.21914399730214,1.7310280168334298,54.92715419461401,5.1281079175862985,4.023442929509195,Safe
315.09681068550805,51.0044976989501,4.522538556411532,46.28583179785282,6.906495828513103,2.59008105042844,Unsafe
238.71765391614124,54.339254296419966,2.555815737070526,62.17548021950716,4.525805016470442,4.375405119425803,Unsafe
234.8410267010663,69.91852067739376,1.6694890592286438,58.7411408181786,5.288662726721437,3.30456470454786,Unsafe
272.13442496480553,43.59017055865781,4.608171631648879,43.35258271737841,6.658708812488655,2.938682639436613,Safe
242.55202396777045,63.18276603436632,2.255033296585533,37.66305835671451,3.9707126996802096,3.21079998665156,Unsafe
285.27993633015336,46.265525311723984,4.876945598516057,76.62516119820856,6.962641042756762,3.1083387372626943,Safe
295.4027128169978,37.78684939186448,5.604997329840828,57.50577678442798,6.81694114738912,3.495549730535528,Unsafe
221.8517094093719,59.35561310655624,2.626079518483055,50.02118421017472,5.30062570694782,4.776274532573399,Unsafe
249.00880302029023,66.57754145470052,1.7826026533138914,56.06149699758469,3.980570221559261,4.433576564520299,Unsafe
250.28274434417276,57.82117751514691,2.0615093367633777,51.04046481039086,5.201943005772624,2.7732222141747878,Safe
260.0298220713686,57.71390730340402,1.8701565682794656,51.86161955581734,4.950623031454861,4.335352882699588,Safe
298.55491091108246,45.33084321770585,5.998611500798409,72.9529152889297,6.494351830303145,2.9356199918351926,Safe
252.3664215894065,60.409221672647696,2.096399396253134,53.3455763453788,6.490316442491078,3.668009860145769,Safe
240.310537313132,64.5631016127022,1.4468279214614457,44.64754296059605,4.862539964258625,3.5043271261537305,Unsafe
279.4423185497934,49.14314692960851,5.798063739011031,50.9674887892312,7.7974406092688815,3.1804818445546603,Safe
258.81783832206605,57.72328788427344,2.252077275475139,67.65561177627261,4.317657342163328,3.3423406981773,Safe
326.20042798399504,51.28831971398861,5.2967648748978045,79.23734436046102,5.840890036269776,3.2133405671596966,Unsafe
244.79046566563235,51.644264176023256,1.8644424258190453,58.741698718965,4.028354686141848,4.556507330983734,Unsafe
285.78564378351064,33.60267950467147,5.333951189229544,61.80493504854778,6.961204429914866,2.7901938675662885,Unsafe
290.3167320554504,44.461168082138414,5.143561904344671,50.527664966329766,6.234551722369748,2.576700445059852,Safe
254.8477822368731,62.06177984542974,2.479748038299721,39.726865769490274,4.642356451227149,4.082460718962536,Safe
257.380282719892,64.25795522946599,1.6358353657891296,43.09662937551654,5.626432725829154,3.392319508696497,Safe
239.2847287296045,59.94566431482514,2.5278471244415748,50.21626630593565,5.890817082766671,4.031844977713444,Unsafe
249.3188317310164,62.30539016148217,2.67672578073806,59.45689037497155,5.253148546741162,3.4605745193357054,Unsafe
251.9292617560745,61.87031044065522,2.112585466113468,30.38033149321684,5.276247644931816,3.654201646048052,Unsafe
247.05475226372533,59.79833044892978,2.8023675061474265,31.92737690434266,3.148668813862025,4.788537411163582,Unsafe
262.81787840599924,58.33269653409114,2.807391627123664,53.64711773208485,4.240934502701325,3.3524886370207123,Safe
222.3715334056321,63.90971267725959,1.7675384928176396,58.616488623231525,4.022016619745954,4.16333924915485,Unsafe
301.258692683938,46.90076888687408,4.827584066872543,84.25429252750811,6.651851715970562,3.03202722335814,Unsafe
241.672007099602,55.1664905464867,1.7964920540966145,38.24265553333039,4.833641920900761,4.074958851528926,Unsafe
245.5736512864314,54.621316757791945,1.2333039555406349,49.94669426673875,6.706611745249484,2.9930008392077463,Unsafe
336.90255350862986,47.88049506874174,5.510261984360262,67.01253066948621,7.349131603376771,2.015439489303949,Unsafe
232.0705935460113,55.4212247943322,1.686269416762149,43.34466132991321,4.718809787837042,4.078649536080095,Unsafe
275.8933981845345,57.45053023567184,3.116173016592869,69.87400882527163,5.25288356248512,3.601859599807272,Safe
212.68287015197384,71.05344863007882,2.458353236294509,50.04438522609814,5.72618041576696,4.146482646931546,Unsafe
319.2002992723227,43.233097352409615,5.225011711725712,56.80661909335801,7.801099179804338,2.447901610639923,Unsafe
311.87379439585453,36.63638715779253,3.4867164181732635,68.28938308026864,7.931591271292946,3.4500109384269466,Unsafe
241.51635448189012,58.27508419021466,1.8550394234874923,52.277091184759584,4.173859576785611,3.914556869108023,Unsafe
257.7086177448837,54.3507507139072,2.214405590216503,60.68161034875985,4.238456921858997,4.282295950604035,Safe
264.3290385581081,53.27536106467414,2.437120084616621,51.865062168834,5.8882457405984985,3.874864387497646,Safe
252.77763305244872,40.81672225770315,2.0834838116670817,59.83178480999021,4.401473650161127,3.147355532692957,Safe
323.96488092670336,50.95899492310401,5.670387117891739,59.21677819205995,6.931269018696035,3.627049597640303,Unsafe
260.295303325218,52.86675394594826,1.872396932780188,46.295722855303296,4.186660499183108,4.160981043566973,Safe
281.88383159755165,43.959594106272085,4.0978665710742535,75.3426447606174,6.539855168064465,3.585720954593823,Safe
266.82786784345706,55.87354019584568,1.929379089465734,42.08532357487147,5.395573190681898,4.252759682949861,Safe
236.69978616574812,64.05130022187667,2.0773242716183127,47.99865445771862,5.165327758795593,3.913586022161792,Unsafe
271.9329390807645,59.08229838991768,2.753264318156133,45.38486864745092,4.9517611875725,4.121076203661255,Safe
326.4152564594073,43.84457259936699,3.4822216524506318,72.69672871107026,7.036935138118151,3.286046871562008,Unsafe
256.3818634267745,68.11628345264027,2.149835988668963,45.83208348861658,5.952708746293215,4.611312638137963,Safe
296.88513746725886,37.209707601764414,3.1405769135914383,61.75191924410581,8.203805776741646,3.1657896162574617,Unsafe
321.4364730073048,44.95781257198612,5.202054151025354,84.55534351062776,6.46672986851806,2.2837812119952536,Unsafe
233.32629625729675,57.82461379211842,3.0529281721816632,42.47711178238532,5.301675781953875,3.716715347954955,Unsafe
259.60719692801234,52.78037226463122,1.5675519437857883,45.08589583310437,5.9455171622175484,4.052986139129784,Safe
281.0185950724533,61.05939589414442,2.312555273124474,50.6307767542924,4.1243632199048,4.698326582967171,Safe
262.42344535276936,56.292508750436376,1.815558448531488,52.74536187583281,5.01889648193172,3.306517262214076,Safe
255.71737577324168,64.97986839423223,2.414549220009168,35.32966048561281,5.26892253609122,4.414437574128265,Safe
252.77020458797364,64.04632349120993,1.654472811303052,46.784123155742925,5.119670628456548,4.280788441958028,Safe
246.2114777291026,65.95542927386738,2.3818340748594977,53.07309353736338,4.156855321715822,4.239295554934872,Unsafe
281.6468108376637,44.80600207640926,5.605584923873597,71.15576331421528,8.125935341547766,2.189682476531952,Unsafe
249.0137460839052,62.01637281518586,1.895541021314564,43.91176837576635,5.722170518627976,4.009046740780251,Unsafe
270.4017385027047,53.86085716971504,2.432679354525035,50.683938606366624,4.956794238464593,2.984862424326332,Safe
285.59289532148074,51.9891615076633,3.2213094513936094,71.47601784814853,7.569353422362593,3.1708880836057096,Safe
242.87582033258565,57.00088988340075,1.3337751095008974,53.67529047561412,3.979317436254937,3.5172539045009823,Unsafe
286.8977866525179,45.55152684528242,4.619410139755644,66.94906691507411,6.504515797041941,2.8262583604463605,Safe
274.1841738698297,70.32110067426206,2.206877101473694,55.17720764027072,6.379534688487925,4.962018921919374,Unsafe
224.7299863416042,59.85116755831799,1.9351045853976527,57.24002255000016,3.949024524165472,3.7781403985349775,Unsafe
312.7215672994045,44.4379539529778,6.321145531296983,70.22354011448707,7.050365214652321,1.97534327027916,Unsafe
292.29604693463875,45.59482408471992,5.205072085602496,78.486362364007,6.753191524477691,4.111802811731282,Safe
216.4265315001254,53.39961406131349,2.153394981230726,51.303572026571096,6.5629253983813785,3.1497527806868044,Unsafe
243.39933269954523,53.32068797915693,1.9258885555784395,59.98726570083098,4.440148045073621,4.333926956643912,Unsafe
266.3726027788369,66.66942872750286,1.6995851804520423,65.27308224194599,4.041473270019991,4.716641086360098,Safe
257.71093828637163,60.15810986955124,2.2459072005439813,49.59477616473068,5.527819806913422,2.872821163447763,Safe
275.9877249922764,49.45080879687179,2.1268417771490484,38.682758114003406,5.142128797175191,4.609615068796019,Safe
285.5484778308873,43.45639456385726,3.222469141746721,72.84175233644059,6.527208196772422,4.112825289683641,Safe
291.2489403190528,40.05992719465384,6.133691819441793,64.68430870479605,7.157891569467236,3.0894830623192657,Safe
236.88346527490123,60.00901753178207,1.6176158550737332,55.38034839154462,3.9776695147548233,4.895428006722961,Unsafe
339.3672757894167,50.74218486786222,4.295853582060776,66.1910775849594,6.934837137155598,3.0731889836758546,Unsafe
263.3810139959758,59.67294883202303,1.90967330897714,56.93517664225406,5.422157202640098,4.126665380053309,Safe
246.5339578381348,49.73256725672056,1.758258045798092,52.96251931889965,5.154875858624743,4.525058932910685,Unsafe
245.20228715117733,59.15790143985559,0.982048714947612,38.21653875193154,5.112290325376675,4.373371121405437,Unsafe
236.3078362105523,53.26607168942283,2.2011311723321887,53.94523605161876,4.91399662363356,3.376318513654977,Unsafe
275.9030078058136,41.05115513016787,5.802309152397589,57.6101372518042,7.586833401832164,2.741140736294022,Safe
316.0887008771138,46.57489633055583,5.678469730573697,72.95957627175054,5.711220511684154,3.22492945782673,Unsafe
230.50628144608604,58.12249979962215,2.430342710684315,48.67574415056663,4.592448844623815,3.790760732528624,Unsafe
240.6052708572549,51.47612127885978,1.8594884013619728,46.47695126650829,5.300491101716526,3.690361915356605,Unsafe
310.95258569130067,45.56053628701537,3.14238719614083,73.29626242330835,8.48317753998111,3.334623281583557,Unsafe
337.81651393385505,45.2534671951291,5.364690935920722,67.31374295589397,6.860281192514162,4.395785623121827,Unsafe
257.5005131771286,40.03464137921847,5.015904496514617,73.70158828138105,5.684310989330135,3.431693753657997,Safe
256.65729142219345,51.86497539566626,1.7821445838076315,38.5321690137345,6.143819887611899,4.421078918189947,Safe
286.8295020986634,55.02822467184564,2.647503574969209,65.6958406628108,4.207429182889524,4.224891308972176,Safe
253.16002697804663,68.38600254983048,2.07238274555882,37.766929522134966,5.557984872648949,4.597831968892266,Safe
331.5470573747839,32.550521828574404,5.993878258519263,65.9062990865827,7.105046173694028,2.9335616238624374,Unsafe
290.05618800621744,53.8065410939131,4.5716559827835095,69.79219126772178,6.903304907442787,2.693073449415452,Safe
247.7309007451973,59.61252850053506,2.7720463317620228,60.325617203605525,4.61730662672965,3.400462341181226,Unsafe
298.0920228747021,46.15796452688861,5.763958790917751,36.68699606756208,6.318841377917433,2.7545630367286216,Safe
245.16957768261912,56.17194421484906,0.9527812366425484,43.90863911142437,4.977036742639716,3.448467674385711,Unsafe
277.23175688068613,37.99680618967976,6.23844420150691,74.482289951859,7.786638010320176,3.1872889737600776,Unsafe
250.8497488734566,66.16703038176335,2.1902601526581518,59.28851246050224,5.1991476894888935,5.094290695995759,Unsafe
256.5396308425007,66.76181272963075,1.5574856838686006,56.75164400988294,4.210464493414134,3.801264930140496,Safe
261.51152093729365,62.43887410542169,1.6091639638265562,45.37355258118702,6.246901213570252,3.5816656107884763,Safe
258.3108665667386,65.67810292745737,2.0108327058517816,53.57192878994939,4.8963970290981305,4.48221782215736,Safe
277.4443030257413,64.73288501786693,1.9930689327478643,56.74505033154822,7.398987284401972,3.5412108072953346,Safe
254.63249518898445,58.63577726829935,1.709209618386391,57.62063873862598,3.967705293936288,3.8060727380953137,Unsafe
